,warehouse,date,Predicted roads
385,Rennes,2021-02-12,"[['Rennes', 'La Rochelle', 'Poitiers'], ['Rennes', 'Poitiers', 'Angers'], ['Rennes', 'Saint-Nazaire'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'Saint-Nazaire'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Caen', 'Rennes', 'Le Mans'], ['Rennes'], ['Rennes'], ['Rennes', 'Caen', 'Cherbourg', 'Brest', 'Quimper', 'Saint-Nazaire'], ['Rennes'], ['Rennes', 'Le Mans'], ['Rennes', 'Nantes', 'Angers'], ['Rennes', 'Niort', 'Lorient', 'Caen'], ['Rennes']]"
386,Rennes,2021-02-14,"[['Rennes', 'Cherbourg', 'Le Mans'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Brest', 'Quimper', 'Lorient'], ['Rennes', 'Lorient', 'Quimper', 'La Rochelle'], ['Rennes'], ['Rennes', 'Niort', 'Nantes'], ['Rennes', 'Poitiers', 'Nantes', 'Angers']]"
387,Rennes,2021-02-16,"[['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'La Rochelle', 'Nantes'], ['Rennes', 'Poitiers'], ['Rennes'], ['Rennes', 'Cherbourg', 'Quimper', 'Lorient', 'Saint-Nazaire'], ['Rennes', 'Angers'], ['Rennes', 'Le Mans'], ['Rennes', 'Niort', 'Lorient', 'Saint-Nazaire'], ['Rennes', 'Caen']]"
388,Rennes,2021-02-18,"[['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Caen'], ['Rennes', 'Saint-Nazaire', 'Brest'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'Saint-Nazaire'], ['Rennes', 'Poitiers'], ['Rennes', 'Caen'], ['Rennes', 'Angers', 'Nantes', 'Rennes', 'Quimper', 'Cherbourg'], ['Rennes', 'Niort', 'La Rochelle'], ['Rennes', 'Cherbourg', 'Saint-Nazaire']]"
389,Rennes,2021-02-20,"[['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Angers', 'Brest', 'Saint-Nazaire'], ['Rennes', 'Le Mans'], ['Rennes', 'Angers', 'Caen'], ['Rennes', 'Lorient', 'Quimper', 'Cherbourg', 'Caen'], ['Rennes', 'Niort', 'La Rochelle'], ['Rennes', 'Poitiers'], ['Rennes', 'Saint-Nazaire', 'Quimper', 'Nantes']]"
390,Rennes,2021-02-22,"[['Rennes', 'Brest', 'Poitiers'], ['Rennes', 'La Rochelle'], ['Rennes', 'Cherbourg', 'Brest', 'Lorient', 'Rennes', 'Angers'], ['Rennes', 'Cherbourg', 'Le Mans'], ['Rennes', 'Cherbourg'], ['Rennes', 'La Rochelle'], ['Rennes', 'Niort', 'La Rochelle'], ['Rennes', 'Saint-Nazaire', 'Nantes', 'Poitiers'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'Quimper', 'Brest'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Poitiers', 'Nantes', 'Lorient', 'Quimper', 'Saint-Nazaire'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Caen', 'Cherbourg'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes']]"
391,Rennes,2021-02-24,"[['Rennes', 'La Rochelle', 'Quimper', 'Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Saint-Nazaire', 'Nantes'], ['Rennes', 'Niort'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'Brest', 'Cherbourg', 'Caen'], ['Rennes', 'Saint-Nazaire'], ['Rennes', 'Angers'], ['Rennes', 'Le Mans'], ['Rennes', 'Poitiers'], ['Rennes', 'Nantes']]"
392,Rennes,2021-02-26,"[['Rennes', 'Niort', 'Rennes', 'Lorient', 'Brest', 'Cherbourg', 'Caen'], ['Rennes', 'Poitiers'], ['Rennes', 'Brest', 'Quimper', 'Lorient', 'Saint-Nazaire'], ['Rennes', 'La Rochelle'], ['Rennes', 'Poitiers', 'Angers', 'Le Mans'], ['Rennes', 'Angers', 'Lorient', 'Nantes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Niort'], ['Rennes', 'Niort', 'Angers'], ['Rennes'], ['Rennes'], ['Rennes']]"
393,Rennes,2021-02-28,"[['Rennes', 'Angers', 'Rennes', 'Brest'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Poitiers', 'Niort'], ['Rennes'], ['Rennes', 'Lorient', 'Saint-Nazaire'], ['Rennes', 'Le Mans'], ['Rennes', 'Lorient', 'Quimper', 'Saint-Nazaire'], ['Rennes', 'Brest', 'Lorient', 'Saint-Nazaire'], ['Rennes', 'Angers', 'Caen'], ['Rennes', 'Angers', 'Caen'], ['Rennes', 'Le Mans'], ['Rennes', 'Cherbourg'], ['Rennes', 'La Rochelle', 'Nantes']]"
394,Rennes,2021-03-02,"[['Rennes', 'Angers', 'Quimper', 'Niort'], ['Rennes'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'Brest'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'Cherbourg', 'Caen', 'Le Mans'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Angers'], ['Rennes', 'Niort', 'Poitiers'], ['Rennes', 'La Rochelle'], ['Rennes', 'Le Mans', 'Rennes', 'Quimper', 'Lorient', 'Saint-Nazaire'], ['Rennes', 'La Rochelle', 'Nantes', 'Poitiers']]"
395,Rennes,2021-03-04,"[['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Cherbourg', 'Brest', 'Quimper', 'Lorient', 'Saint-Nazaire'], ['Rennes', 'Angers', 'Rennes'], ['Rennes', 'Caen', 'Quimper', 'Saint-Nazaire'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'Nantes'], ['Rennes', 'Le Mans'], ['Rennes', 'La Rochelle', 'Nantes'], ['Rennes', 'Niort'], ['Rennes', 'Poitiers']]"
396,Rennes,2021-03-06,"[['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Le Mans', 'Caen', 'Rennes', 'Angers'], ['Rennes', 'Caen'], ['Rennes', 'Poitiers', 'Niort'], ['Rennes', 'Nantes', 'Saint-Nazaire'], ['Rennes', 'Saint-Nazaire'], ['Rennes', 'Angers'], ['Rennes', 'Nantes', 'Brest', 'Quimper', 'Lorient', 'La Rochelle'], ['Rennes', 'Cherbourg']]"
397,Rennes,2021-03-08,"[['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Le Mans'], ['Rennes', 'La Rochelle', 'Lorient', 'Saint-Nazaire'], ['Rennes', 'Nantes'], ['Rennes', 'Caen'], ['Rennes', 'Angers', 'Rennes'], ['Rennes', 'Le Mans'], ['Rennes', 'Brest', 'Quimper', 'Lorient', 'Saint-Nazaire', 'Niort'], ['Rennes', 'Poitiers', 'Brest', 'Cherbourg', 'Caen']]"
398,Rennes,2021-03-10,"[['Rennes', 'Niort'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Le Mans'], ['Rennes', 'Angers', 'Nantes', 'Poitiers'], ['Rennes', 'Le Mans', 'Rennes', 'Brest', 'Quimper', 'Lorient', 'Saint-Nazaire', 'Nantes'], ['Rennes', 'Poitiers', 'Nantes', 'La Rochelle'], ['Rennes', 'La Rochelle'], ['Rennes', 'Caen', 'Cherbourg', 'Rennes', 'Angers']]"
399,Rennes,2021-03-12,"[['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Saint-Nazaire', 'Brest', 'Nantes'], ['Rennes', 'Niort', 'Lorient', 'Quimper', 'La Rochelle'], ['Rennes', 'La Rochelle', 'Quimper', 'Lorient', 'Saint-Nazaire'], ['Rennes'], ['Rennes', 'Poitiers'], ['Rennes', 'Angers', 'Rennes'], ['Rennes', 'Brest', 'Cherbourg', 'Caen'], ['Rennes', 'Le Mans', 'Rennes', 'Angers'], ['Rennes', 'Nantes', 'Saint-Nazaire'], ['Rennes', 'La Rochelle'], ['Rennes', 'Niort'], ['Rennes', 'La Rochelle', 'Angers']]"
400,Rennes,2021-03-14,"[['Rennes', 'Angers', 'Caen'], ['Rennes', 'La Rochelle'], ['Rennes', 'Niort', 'Lorient', 'Quimper', 'Brest', 'Poitiers'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'Quimper', 'Nantes'], ['Rennes', 'Poitiers', 'Saint-Nazaire', 'Angers'], ['Rennes', 'Poitiers', 'Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Le Mans', 'Cherbourg', 'Caen'], ['Rennes', 'Saint-Nazaire', 'Brest', 'Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes']]"
401,Rennes,2021-03-16,"[['Rennes', 'Nantes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Niort', 'Le Mans'], ['Rennes', 'Lorient', 'Nantes'], ['Rennes', 'Saint-Nazaire', 'Rennes'], ['Rennes', 'Niort', 'Quimper', 'Niort'], ['Rennes'], ['Rennes', 'Angers', 'Le Mans'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'La Rochelle'], ['Rennes', 'La Rochelle', 'Rennes', 'Le Mans'], ['Rennes', 'Saint-Nazaire', 'Quimper', 'Brest', 'Rennes', 'Angers'], ['Rennes', 'Caen', 'Cherbourg'], ['Rennes', 'Poitiers']]"
402,Rennes,2021-03-18,"[['Rennes', 'Cherbourg'], ['Rennes', 'La Rochelle'], ['Rennes'], ['Rennes', 'Niort', 'Saint-Nazaire', 'Lorient', 'Brest', 'Nantes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Le Mans'], ['Rennes'], ['Rennes', 'Caen', 'Rennes', 'Quimper', 'Saint-Nazaire'], ['Rennes', 'Caen'], ['Rennes', 'Poitiers', 'Angers'], ['Rennes', 'Caen'], ['Rennes', 'Angers'], ['Rennes'], ['Rennes', 'Angers'], ['Rennes', 'Cherbourg', 'La Rochelle'], ['Rennes', 'Angers'], ['Rennes', 'Le Mans'], ['Rennes'], ['Rennes', 'Saint-Nazaire', 'Quimper', 'Saint-Nazaire'], ['Rennes']]"
403,Rennes,2021-03-20,"[['Rennes', 'Saint-Nazaire', 'Quimper', 'Brest', 'Nantes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Caen', 'Cherbourg', 'Brest', 'Lorient', 'Saint-Nazaire'], ['Rennes'], ['Rennes', 'Angers', 'Rennes', 'Quimper', 'Lorient', 'Saint-Nazaire'], ['Rennes', 'Poitiers', 'Nantes', 'Saint-Nazaire', 'La Rochelle'], ['Rennes', 'Angers'], ['Rennes'], ['Rennes', 'La Rochelle'], ['Rennes', 'Niort', 'La Rochelle'], ['Rennes', 'Saint-Nazaire', 'Angers', 'Le Mans']]"
404,Rennes,2021-03-22,"[['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Caen', 'Cherbourg', 'Brest', 'Nantes'], ['Rennes', 'Poitiers', 'Angers'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'Quimper', 'Saint-Nazaire'], ['Rennes', 'Niort', 'La Rochelle', 'Saint-Nazaire', 'Rennes', 'Caen'], ['Rennes', 'Le Mans', 'Angers'], ['Rennes', 'Quimper', 'Brest', 'Cherbourg', 'Caen']]"
405,Rennes,2021-03-24,"[['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Poitiers', 'Brest', 'Nantes'], ['Rennes', 'Cherbourg', 'Caen'], ['Rennes', 'Cherbourg', 'Quimper', 'Saint-Nazaire'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'Quimper', 'Brest'], ['Rennes', 'Lorient'], ['Rennes', 'Niort'], ['Rennes', 'Lorient', 'Quimper', 'Angers'], ['Rennes', 'Le Mans'], ['Rennes', 'Le Mans', 'Lorient', 'Angers'], ['Rennes', 'Niort', 'La Rochelle']]"
406,Rennes,2021-03-26,"[['Rennes', 'Le Mans'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Nantes', 'Rennes', 'Cherbourg', 'Caen'], ['Rennes', 'Le Mans', 'Angers', 'La Rochelle'], ['Rennes', 'Caen', 'Saint-Nazaire'], ['Rennes', 'Niort', 'Angers'], ['Rennes'], ['Rennes', 'Saint-Nazaire', 'Lorient', 'Quimper', 'Brest', 'Poitiers'], ['Rennes'], ['Rennes', 'Le Mans'], ['Rennes', 'Caen', 'Angers']]"
407,Rennes,2021-03-28,"[['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Nantes', 'Quimper', 'La Rochelle'], ['Rennes', 'Le Mans'], ['Rennes', 'Le Mans'], ['Rennes', 'Cherbourg', 'Angers'], ['Rennes', 'Cherbourg', 'Lorient', 'Niort'], ['Rennes', 'Cherbourg'], ['Rennes', 'Caen', 'Brest', 'Saint-Nazaire'], ['Rennes', 'Poitiers'], ['Rennes', 'Niort', 'La Rochelle'], ['Rennes', 'Cherbourg']]"
408,Rennes,2021-03-30,"[['Rennes', 'Poitiers'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes'], ['Rennes', 'Caen'], ['Rennes', 'Le Mans', 'Saint-Nazaire', 'Nantes', 'Niort'], ['Rennes', 'La Rochelle', 'Nantes', 'Poitiers'], ['Rennes', 'Niort', 'Quimper', 'Lorient', 'Nantes'], ['Rennes', 'Angers', 'Rennes', 'Cherbourg', 'Caen'], ['Rennes'], ['Rennes', 'Caen', 'Cherbourg', 'Brest', 'Rennes', 'Angers'], ['Rennes', 'La Rochelle'], ['Rennes', 'Angers', 'Rennes', 'Quimper', 'Lorient', 'Saint-Nazaire']]"
