,warehouse,date,Predicted roads
354,Reims,2021-06-23,"[['Reims', 'Tourcoing'], ['Reims', 'Épinal', 'Nancy', 'Lille'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims', 'Troyes', 'Mulhouse'], ['Reims', 'Colmar', 'Mulhouse'], ['Reims', 'Colmar', 'Mulhouse', 'Belfort', 'Dijon'], ['Reims', 'Besançon'], ['Reims', 'Besançon'], ['Reims', 'Belfort', 'Épinal'], ['Reims'], ['Reims', 'Metz'], ['Reims'], ['Reims', 'Colmar', 'Strasbourg'], ['Reims', 'Troyes'], ['Reims'], ['Reims'], ['Reims', 'Roubaix', 'Tourcoing', 'Roubaix']]"
355,Reims,2021-06-24,"[['Reims', 'Metz', 'Troyes'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims', 'Metz', 'Mulhouse', 'Épinal'], ['Reims', 'Colmar', 'Mulhouse'], ['Reims', 'Besançon', 'Belfort'], ['Reims', 'Strasbourg', 'Colmar', 'Nancy'], ['Reims'], ['Reims'], ['Reims', 'Roubaix', 'Tourcoing', 'Roubaix'], ['Reims', 'Épinal', 'Mulhouse', 'Colmar'], ['Reims'], ['Reims', 'Nancy', 'Besançon', 'Dijon', 'Troyes'], ['Reims', 'Metz'], ['Reims', 'Besançon', 'Épinal'], ['Reims', 'Roubaix', 'Lille']]"
356,Reims,2021-06-25,"[['Reims', 'Lille'], ['Reims', 'Belfort', 'Mulhouse', 'Épinal'], ['Reims', 'Mulhouse', 'Nancy'], ['Reims', 'Colmar'], ['Reims'], ['Reims', 'Nancy', 'Épinal'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims', 'Besançon', 'Belfort', 'Colmar'], ['Reims', 'Besançon'], ['Reims'], ['Reims', 'Besançon', 'Dijon', 'Troyes'], ['Reims', 'Strasbourg', 'Nancy'], ['Reims'], ['Reims', 'Metz'], ['Reims', 'Roubaix', 'Metz'], ['Reims']]"
357,Reims,2021-06-26,"[['Reims', 'Tourcoing'], ['Reims', 'Besançon', 'Dijon', 'Troyes'], ['Reims', 'Besançon'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims', 'Metz', 'Strasbourg', 'Nancy'], ['Reims', 'Mulhouse'], ['Reims', 'Épinal', 'Mulhouse'], ['Reims', 'Colmar'], ['Reims', 'Belfort', 'Colmar'], ['Reims', 'Belfort'], ['Reims'], ['Reims'], ['Reims', 'Besançon'], ['Reims', 'Roubaix', 'Tourcoing', 'Strasbourg'], ['Reims'], ['Reims', 'Roubaix'], ['Reims', 'Nancy'], ['Reims'], ['Reims'], ['Reims', 'Lille']]"
358,Reims,2021-06-27,"[['Reims', 'Metz'], ['Reims', 'Épinal', 'Mulhouse'], ['Reims', 'Mulhouse', 'Belfort'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims', 'Besançon', 'Nancy'], ['Reims'], ['Reims', 'Besançon', 'Belfort'], ['Reims', 'Belfort', 'Colmar', 'Strasbourg'], ['Reims', 'Épinal', 'Metz'], ['Reims'], ['Reims', 'Dijon', 'Besançon'], ['Reims', 'Dijon'], ['Reims'], ['Reims', 'Épinal'], ['Reims', 'Lille', 'Tourcoing', 'Roubaix'], ['Reims'], ['Reims', 'Roubaix'], ['Reims', 'Tourcoing', 'Troyes', 'Dijon'], ['Reims', 'Strasbourg'], ['Reims', 'Dijon', 'Belfort'], ['Reims', 'Roubaix']]"
359,Reims,2021-06-28,"[['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims', 'Colmar'], ['Reims', 'Belfort', 'Mulhouse', 'Épinal'], ['Reims', 'Strasbourg'], ['Reims', 'Troyes', 'Dijon'], ['Reims', 'Besançon'], ['Reims'], ['Reims', 'Besançon', 'Belfort'], ['Reims', 'Besançon'], ['Reims', 'Dijon'], ['Reims', 'Metz', 'Strasbourg', 'Épinal'], ['Reims', 'Épinal', 'Belfort'], ['Reims', 'Épinal', 'Colmar'], ['Reims', 'Lille', 'Metz'], ['Reims', 'Roubaix'], ['Reims', 'Belfort'], ['Reims', 'Metz', 'Nancy', 'Épinal'], ['Reims'], ['Reims', 'Lille', 'Tourcoing', 'Roubaix']]"
360,Reims,2021-06-29,"[['Reims', 'Dijon', 'Troyes', 'Lille'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims', 'Metz', 'Nancy'], ['Reims', 'Besançon', 'Belfort', 'Mulhouse', 'Épinal'], ['Reims'], ['Reims', 'Besançon'], ['Reims'], ['Reims', 'Lille', 'Tourcoing', 'Roubaix', 'Strasbourg'], ['Reims', 'Colmar'], ['Reims', 'Belfort', 'Mulhouse'], ['Reims', 'Tourcoing', 'Épinal'], ['Reims', 'Colmar'], ['Reims', 'Belfort', 'Besançon'], ['Reims', 'Colmar'], ['Reims', 'Troyes', 'Belfort', 'Colmar', 'Strasbourg']]"
361,Reims,2021-06-30,"[['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims'], ['Reims', 'Colmar'], ['Reims', 'Colmar'], ['Reims', 'Belfort', 'Mulhouse', 'Épinal'], ['Reims', 'Troyes', 'Dijon', 'Besançon', 'Belfort', 'Mulhouse', 'Strasbourg', 'Metz'], ['Reims', 'Lille', 'Tourcoing', 'Roubaix', 'Nancy'], ['Reims', 'Lille']]"
362,Avignon,2021-01-01,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon']]"
363,Avignon,2021-01-02,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon']]"
364,Avignon,2021-01-03,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Montélimar', 'Vénissieux', 'Annecy', 'Grenoble', 'Nice', 'Cannes', 'Aix-en-Provence', 'Béziers']]"
365,Avignon,2021-01-04,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Nîmes', 'Montpellier', 'Béziers', 'Marseille', 'Aix-en-Provence', 'Cannes', 'Nice', 'Grenoble', 'Annecy', 'Vénissieux', 'Montélimar']]"
366,Avignon,2021-01-05,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Nîmes', 'Montpellier', 'Aix-en-Provence', 'Marseille', 'La Seyne-sur-Mer', 'Toulon', 'Hyères', 'Cannes', 'Antibes', 'Nice', 'Chambéry', 'Annecy', 'Vénissieux', 'Valence']]"
367,Avignon,2021-01-06,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Nîmes', 'Montpellier', 'Aix-en-Provence', 'Marseille', 'La Seyne-sur-Mer', 'Toulon', 'Hyères', 'Cannes', 'Antibes', 'Nice', 'Annecy', 'Chambéry', 'Valence']]"
368,Avignon,2021-01-07,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Aix-en-Provence', 'Marseille', 'La Seyne-sur-Mer', 'Toulon', 'Hyères', 'Cannes', 'Antibes', 'Chambéry', 'Vénissieux', 'Valence', 'Béziers', 'Nîmes']]"
369,Avignon,2021-01-08,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Nice', 'Antibes', 'Cannes', 'Hyères', 'La Seyne-sur-Mer', 'Marseille', 'Béziers', 'Montpellier', 'Nîmes'], ['Avignon', 'Aix-en-Provence', 'Grenoble', 'Chambéry', 'Vénissieux', 'Valence'], ['Avignon', 'Montélimar']]"
370,Avignon,2021-01-09,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Valence', 'Vénissieux', 'Annecy', 'Chambéry', 'Grenoble'], ['Avignon', 'Aix-en-Provence', 'Marseille', 'La Seyne-sur-Mer', 'Toulon', 'Hyères', 'Cannes', 'Antibes', 'Nice'], ['Avignon', 'Montélimar'], ['Avignon', 'Nîmes', 'Montpellier', 'Béziers', 'Montélimar']]"
371,Avignon,2021-01-10,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Montélimar'], ['Avignon', 'Aix-en-Provence', 'Marseille', 'La Seyne-sur-Mer', 'Toulon', 'Hyères', 'Cannes', 'Antibes', 'Valence'], ['Avignon', 'Béziers', 'Vénissieux', 'Annecy', 'Chambéry', 'Grenoble']]"
372,Avignon,2021-01-11,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Valence'], ['Avignon', 'Nîmes', 'Béziers', 'Valence', 'Montélimar'], ['Avignon', 'Valence', 'Vénissieux', 'Annecy', 'Chambéry', 'Grenoble', 'Nice', 'Antibes', 'Cannes', 'Hyères', 'Toulon', 'La Seyne-sur-Mer', 'Aix-en-Provence'], ['Avignon', 'Marseille']]"
373,Avignon,2021-01-12,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Valence'], ['Avignon', 'Toulon', 'Aix-en-Provence'], ['Avignon', 'Grenoble'], ['Avignon', 'Montpellier', 'Béziers'], ['Avignon', 'Nîmes', 'Montpellier', 'Béziers', 'Marseille'], ['Avignon', 'La Seyne-sur-Mer', 'Toulon', 'Cannes', 'Antibes', 'Nice'], ['Avignon', 'Marseille'], ['Avignon', 'Montélimar'], ['Avignon', 'Chambéry', 'Annecy']]"
374,Avignon,2021-01-13,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Grenoble'], ['Avignon', 'Grenoble', 'Chambéry', 'Annecy'], ['Avignon', 'Nice'], ['Avignon', 'Montélimar'], ['Avignon', 'Montpellier', 'Béziers', 'Montpellier'], ['Avignon', 'Toulon'], ['Avignon', 'Montpellier', 'Béziers', 'Montpellier'], ['Avignon', 'Toulon', 'Marseille'], ['Avignon', 'Valence', 'Annecy'], ['Avignon', 'La Seyne-sur-Mer', 'Toulon', 'Hyères', 'Aix-en-Provence'], ['Avignon', 'Antibes', 'Cannes']]"
375,Avignon,2021-01-14,"[['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'La Seyne-sur-Mer', 'Aix-en-Provence'], ['Avignon', 'Nice', 'Toulon', 'La Seyne-sur-Mer'], ['Avignon', 'Valence', 'Annecy', 'Chambéry', 'Grenoble'], ['Avignon', 'Grenoble', 'Chambéry', 'Grenoble'], ['Avignon', 'Toulon', 'Béziers', 'Montpellier', 'Nîmes'], ['Avignon', 'Marseille', 'Hyères', 'Antibes', 'Nice'], ['Avignon', 'La Seyne-sur-Mer', 'Aix-en-Provence'], ['Avignon', 'Nice', 'Vénissieux', 'Montélimar'], ['Avignon']]"
376,Avignon,2021-01-15,"[['Avignon', 'Grenoble', 'Chambéry', 'Annecy', 'Grenoble'], ['Avignon', 'Nice', 'Avignon'], ['Avignon'], ['Avignon', 'Aix-en-Provence', 'Hyères'], ['Avignon', 'La Seyne-sur-Mer', 'Toulon', 'Nice'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'La Seyne-sur-Mer'], ['Avignon', 'Aix-en-Provence'], ['Avignon', 'Valence', 'Vénissieux', 'Montélimar'], ['Avignon', 'Montpellier', 'Béziers', 'Montpellier', 'Nîmes', 'Avignon']]"
377,Avignon,2021-01-16,"[['Avignon', 'Nice'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Vénissieux', 'Annecy', 'Chambéry', 'Grenoble'], ['Avignon', 'Hyères', 'Toulon', 'La Seyne-sur-Mer'], ['Avignon', 'Aix-en-Provence', 'Hyères', 'Aix-en-Provence'], ['Avignon'], ['Avignon', 'Montélimar'], ['Avignon', 'Montélimar'], ['Avignon', 'Valence'], ['Avignon', 'Nîmes', 'Montpellier', 'Béziers', 'Marseille', 'Antibes', 'Nice']]"
378,Avignon,2021-01-17,"[['Avignon', 'Grenoble', 'Chambéry', 'Annecy', 'Grenoble'], ['Avignon', 'Vénissieux', 'Grenoble', 'Aix-en-Provence'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon'], ['Avignon', 'Aix-en-Provence', 'Hyères'], ['Avignon'], ['Avignon', 'Nîmes', 'Montpellier', 'Béziers', 'Montpellier'], ['Avignon', 'Valence'], ['Avignon', 'Valence'], ['Avignon'], ['Avignon', 'Marseille', 'La Seyne-sur-Mer', 'Toulon', 'Cannes', 'Antibes', 'Nice'], ['Avignon', 'Montélimar']]"
